Vessel Name,Report Type,ReportMonth,Corrected Date,VoyCondition,VoyageNo,Departure Date,Arrival Date,Berthing Date,CharterPartySpeed,VoyOrderSpeed,TOTAL STEAMING TIME,MILES BY GPS,SOG,Stoppages,DepPort,ArrivalPort,DRAFT FWD,DRAFT AFT,DRAFT,WindForce,SEA STATE,Lattitude1,Lattitude2,Lattitude3,Longitude1,Longitud2,Longitud3,FUEL M E HS,FUEL M E LS,FUEL M E MGO LS,FUEL M E MGO HS,FUEL M E MDO,FUEL AUX HS,FUEL AUX LS,FUEL AUX MGO LS,FUEL AUX MGO HS,FUEL AUX MDO,FUEL BOILER HS,FUEL BOILER LS,FUEL BOILER MGO LS,FUEL BOILER MGO HS,FUEL BOILER MDO,CONS MECC,CONS MECYL LOWBN,MECYLLube HighBN,CONS AECC,CONS_HYD,GeneratedFreshWater,ConsumedFreshWater,MECons IFO3.5 (/24 Hrs),MECons IFO1.0 (/24 Hrs),MECons MGO0.5 (/24 Hrs),MECons MGO1.0 (/24 Hrs),MECons MDO (/24 Hrs),AECons IFO3.5 (/24 Hrs),AECons IFO1.0 (/24 Hrs),AECons MGO0.5 (/24 Hrs),AECons MGO1.0 (/24 Hrs),AECons MDO (/24 Hrs),BoilerCons IFO3.5 (/24 Hrs),BoilerCons IFO1.0 (/24 Hrs),BoilerCons MGO0.5 (/24 Hrs),BoilerCons MGO1.0 (/24 Hrs),BoilerCons MDO (/24 Hrs),LubeCons MECC (/24 Hrs),LubeCons LOWBN MECYL (/24 Hrs),LubeCons HIGHBN MECYL (/24 Hrs),LubeCons AECC (/24 Hrs),LubeCons HYD (/24 Hrs),RPM,EngineDistance,SLIP,POWER kW,METhermalLoad(%),MELoadIndicator,METCNo1RPM,METCNo2RPM,MESCAVPressure(BAR),SCAVTEMP,LubeOilPressure(BAR),SW TEMP,EngRoomTemp,BligPump,AEFOInletTemp,AUX1Load,AUX2Load,AUX3Load,AUX4Load,STEAMING TIME AUX 1,STEAMING TIME AUX 2,STEAMING TIME AUX 3,STEAMING TIME AUX 4,CARGO TOTAL,TotalCargoWeight1,ROB HS,ROB MGO,ROB MDO,ROB MECC,ROB MECYL LOWBN,ROBIFO1Lube HighBN,ROB AECC,ROB HYD,ROB FW,FO per 24Hrs,SFOC,SCOC,BallastWeight,EOSPDate,STEAMING TIME SH GEN,Shaft_Gen_Mins,Tank_Cleaning_Hrs,Tank_Cleaning_Mins,Cargo_Heating_Hrs,Cargo_Heating_Mins,Inert_Hrs,Inert_Mins,CharterPartyCons,DISPLACEMENT,SinceLastReport,Laden20Ft,Laden40Ft,Laden45Ft,Empty20Ft,Empty40Ft,Empty45Ft,AuxTempMin1,AuxTempMin2,AuxTempMin3,AuxTempMin4,AuxTempMax1,AuxTempMax2,AuxTempMax3,AuxTempMax4,TOTAL STEAMING TIMEXX,Depart_Arrival,FUEL HS,FUEL LS,FUEL MGO LS ,FUEL MGO HS ,FUEL MDO,CARGO DISCHARGE /LOADED  ,Fleet,Status,SteamingHrs,SteamingMin,StoppagesHH,StoppagesMM,Displacement,COSPDate,REC IFO 3.5,REC MGO,RECMDO,REC MECC,REC MECYL LOWBN,RECMECYL HighBN,REC AECC,REC HYD,REC FW,ExhTempMin,ExhTempMax,TotalAUXLoad,Latitude,Longitude,TOTAL CO2
DEMO,Noon at Sea,0,18-11-16,Laden,25,0,0,0,13.5,0,23,287,12.48,No,"SOREL, quebec","gibraltar, uk",8.41,8.49,8.45,4,4,0,0,0,0,0,0,15.04,0,0,0,0,1.79,0,0,0,0,0,0,0,0,0,0,0,150,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3,315.5,9.03,4148,77,96,15846,0,1.6,42,2.6,19,35,0,122,410,0,0,0,4,0,19,0,25523.93,0,375.14,51.65,0,9700,2055,9082,6600,0,165,14.41333333,144.7819565,32.32883317,2560.43,0,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,325,0,325,0,353,0,353,0,23,"SOREL, QUEBEC-GIBRALTAR, UK",16.83,0,0,0,0,0,Bulker,At Sea,23,0,0,0,0,42624,0,0,0,0,0,0,0,0,0,360,405,410,0.0.0,0.0.0,52.40862
DEMO,Noon at Sea,0,19-11-16,Laden,25,0,0,0,13.5,0,24,301,12.54,No,"SOREL, quebec","gibraltar, uk",8.41,8.49,8.45,4,4,0,0,0,0,0,0,15.45,0,0,0,0,1.87,0,0,0,0,0,0,0,0,0,0,0,158,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.7,330.7,8.98,4205,77,96,16123,0,1.6,43,2.5,19,35,0,123,414,0,0,0,24,0,0,0,25523.93,0,357.82,51.65,0,9700,2055,8924,6600,0,168,15.45,153.0915577,32.10463734,2560.43,0,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,320,0,0,0,358,0,0,0,24,"SOREL, QUEBEC-GIBRALTAR, UK",17.32,0,0,0,0,0,Bulker,At Sea,24,0,0,0,0,42624,0,0,0,0,0,0,0,0,0,360,410,414,0.0.0,0.0.0,53.93448
DEMO,Arrival,0,19-11-16,Laden,25,0,0,0,13.5,0,8,105,13.12,No,"SOREL, quebec","gibraltar, uk",8.41,8.49,8.45,4,4,0,0,0,0,0,0,3.6,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,108,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8,110.4,4.89,4455,72,93,15655,0,1.6,35,2.5,8,19,0,80,0,0,412,0,0,0,8,0,25523.93,0,353.66,51.65,0,9700,2055,8816,6600,0,172,1.2,11.22334456,31.91919192,2560.43,11/19/2016 12:00:00 AM,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,0,0,257,0,0,0,298,0,8,"SOREL, QUEBEC-GIBRALTAR, UK",4.16,0,0,0,0,0,Bulker,In Port,8,0,0,0,0,42624,0,0,0,0,0,0,0,0,0,340,370,412,0.0.0,0.0.0,12.95424
DEMO,Noon at Anchor,0,20-11-16,Laden,25,0,0,0,13.5,0,0,0,0,0,"SOREL, quebec","gibraltar, uk",8.41,8.49,8.45,5,5,0,0,0,0,0,0,2.23,0,0,0,0,1.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,194,0,0,0,4,0,0,25523.93,0,350.03,51.65,0,9700,2055,8816,6600,0,171,0,0,0,2560.43,0,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,0,300,0,0,0,333,0,0,0,"SOREL, QUEBEC-GIBRALTAR, UK",3.63,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,42624,0,0,0,0,0,0,0,0,0,0,0,194,0.0.0,0.0.0,11.30382
DEMO,Shifting,0,20-11-16,Laden,25,0,0,0,13.5,0,0.8,8,10,No,"GIBRALTAR, UK","KOPER, SLOVENIA",8.36,8.68,8.52,4,4,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0.18,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25523.93,0,674.62,118.76,0,9700,2055,8809,6600,0,171,0,0,0,2560.43,0,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,"GIBRALTAR, UK-KOPER, SLOVENIA",0.51,0,0,0,0,0,Bulker,In Port,0,48,0,0,0,11/20/2016 12:00:00 AM,325.1,0,0,0,0,0,0,0,0,0,0,0,0.0.0,0.0.0,1.58814
DEMO,Departure COSP,0,20-11-16,Laden,25,0,0,0,13.5,0,0,0,0,0,"GIBRALTAR, UK","KOPER, SLOVENIA",8.36,8.68,8.52,5,5,0,0,0,0,0,0,0.65,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,193,0,0,0,5,0,0,25523.93,0,673.81,118.76,0,9700,2055,8809,6600,0,170,0,0,0,2560.43,0,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,0,299,0,0,0,310,0,0,0,"GIBRALTAR, UK-KOPER, SLOVENIA",0.81,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,11/20/2016 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,193,0.0.0,0.0.0,2.52234
DEMO,Noon at Sea,0,21-11-16,Laden,25,0,0,0,13.5,0,18.8,261,13.88,No,"GIBRALTAR, UK","KOPER, SLOVENIA",8.38,8.65,8.515,5,5,0,0,0,0,0,0,14.1,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,89,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9,263.5,0.95,4530,79,96,17249,0,1.9,48,2.5,20,37,0,121,426,0,0,0,24,4,0,0,25523.93,0,658.3,118.76,0,9700,2055,8720,6600,0,174,10.857,99.86203091,0,2560.43,0,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,339,339,0,0,380,380,0,0,18.8,"GIBRALTAR, UK-KOPER, SLOVENIA",15.51,0,0,0,0,0,Bulker,At Sea,18,48,0,0,0,11/20/2016 12:00:00 AM,0,0,0,0,0,0,0,0,0,390,430,426,0.0.0,0.0.0,48.29814
DEMO,Noon at Sea,0,22-11-16,Laden,25,0,0,0,13.5,0,24,324,13.5,No,"GIBRALTAR, UK","KOPER, SLOVENIA",8.36,8.68,8.52,4,4,0,0,0,0,0,0,18.7,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,164,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8,338.7,4.34,4515,80,96,16913,0,1.8,49,2.5,22,38,0,123,439,0,0,0,24,0,1,0,25523.93,0,637.55,118.76,0,9700,2055,8556,6600,0,180,18.7,172.5729051,17.74086379,2560.43,0,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,304,0,304,0,328,0,328,0,24,"GIBRALTAR, UK-KOPER, SLOVENIA",20.75,0,0,0,0,0,Bulker,At Sea,24,0,0,0,0,11/20/2016 12:00:00 AM,0,0,0,0,0,0,0,0,0,400,430,439,0.0.0,0.0.0,64.6155
DEMO,Noon at Sea,0,23-11-16,Laden,25,0,0,0,13.5,0,24,306,12.75,No,"GIBRALTAR, UK","KOPER, SLOVENIA",8.36,8.68,8.52,6,6,0,0,0,0,0,0,18.92,0,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,157,100,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.5,337.5,9.33,4470,78,95,16541,0,1.7,47,2.6,23,37,0,120,429,0,0,0,0,3,3,0,25523.93,0,616.59,118.76,0,9700,2055,8399,6500,0,171,18.92,176.3609247,33.02013423,2560.43,0,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,327,327,327,0,362,362,362,0,24,"GIBRALTAR, UK-KOPER, SLOVENIA",20.96,0,0,0,0,0,Bulker,At Sea,24,0,0,0,0,11/20/2016 12:00:00 AM,0,0,0,0,0,0,0,0,0,390,430,429,0.0.0,0.0.0,65.26944
DEMO,Noon at Sea,0,24-11-16,Laden,25,0,0,0,13.5,0,24,318,13.25,No,"GIBRALTAR, UK","KOPER, SLOVENIA",8.36,8.68,8.52,5,5,0,0,0,0,0,0,18.69,0,0,0,0,2.09,0,0,0,0,0,0,0,0,0,0,0,158,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.6,337.9,5.89,4485,79,94,16581,0,1.7,48,2.7,24,37,0,122,0,430,0,0,3,24,0,0,25523.93,0,595.81,118.76,0,9700,2055,8241,6500,0,163,18.69,173.6343367,31.50501672,2560.43,0,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,325,325,0,0,365,365,0,0,24,"GIBRALTAR, UK-KOPER, SLOVENIA",20.78,0,0,0,0,0,Bulker,At Sea,24,0,0,0,0,11/20/2016 12:00:00 AM,0,0,0,0,0,0,0,0,0,380,420,430,0.0.0,0.0.0,64.70892
DEMO,Noon at Sea,0,25-11-16,Laden,25,0,0,0,13.5,0,24,319,13.29,No,"GIBRALTAR, UK","KOPER, SLOVENIA",8.36,8.68,8.52,5,5,0,0,0,0,0,0,18.86,0,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,159,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.5,337.5,5.48,4470,77,95,16480,0,1.7,45,2.8,20,37,0,124,0,443,0,0,10,15,0,0,25523.93,0,574.91,118.76,0,9700,2055,8082,6500,0,169,18.86,175.8016406,31.81208054,2560.43,0,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,332,332,0,0,367,367,0,0,24,"GIBRALTAR, UK-KOPER, SLOVENIA",20.9,0,0,0,0,0,Bulker,At Sea,24,0,0,0,0,11/20/2016 12:00:00 AM,0,0,0,0,0,0,0,0,0,380,420,443,0.0.0,0.0.0,65.0826
DEMO,Arrival,0,26-11-16,Laden,25,0,0,0,13.5,0,14.5,194,13.38,No,"GIBRALTAR, UK","KOPER, SLOVENIA",8.38,8.65,8.515,4,4,0,0,0,0,0,0,11.95,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0,0,0,97,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.6,206,5.83,4460,76,94,16470,0,1.7,45,2.7,19,37,0,125,0,442,0,0,4,14,0,0,25523.93,0,561.44,118.76,0,9700,2055,7985,6500,0,175,7.120208333,66.51913615,32.08520179,2560.43,11/26/2016 12:00:00 AM,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,330,330,0,0,360,360,0,0,14.5,"GIBRALTAR, UK-KOPER, SLOVENIA",13.47,0,0,0,0,0,Bulker,In Port,14,30,0,0,0,11/20/2016 12:00:00 AM,0,0,0,0,0,0,0,0,0,380,421,442,0.0.0,0.0.0,41.94558
DEMO,Noon at Anchor,0,26-11-16,Laden,25,0,0,0,13.5,0,0,0,0,0,"GIBRALTAR, UK","KOPER, SLOVENIA",8.38,8.65,8.515,3,3,0,0,0,0,0,0,1.05,0,0,0,0,0.9,0,0,0,0,0.05,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,353,0,0,8,24,0,0,25523.93,0,559.44,118.76,0,9700,2055,7977,6500,0,173,0,0,0,2560.43,0,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,311,311,0,0,350,350,0,0,0,"GIBRALTAR, UK-KOPER, SLOVENIA",2,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,11/20/2016 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,353,0.0.0,0.0.0,6.228
DEMO,Noon at Anchor,0,27-11-16,Laden,25,0,0,0,13.5,0,0,0,0,0,"GIBRALTAR, UK","KOPER, SLOVENIA",8.38,8.65,8.515,3,3,0,0,0,0,0,0,0,0,0,0,0,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,24,0,0,25523.93,0,557.25,117.4,0,9700,2055,7977,6500,0,171,0,0,0,2560.43,0,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,0,308,0,0,0,347,0,0,0,"GIBRALTAR, UK-KOPER, SLOVENIA",2.19,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,11/20/2016 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,405,0.0.0,0.0.0,6.81966
DEMO,Noon at Anchor,0,28-11-16,Laden,25,0,0,0,13.5,0,0,0,0,0,"GIBRALTAR, UK","KOPER, SLOVENIA",8.38,8.65,8.515,7,7,0,0,0,0,0,0,0,0,0,0,0,2.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,394,0,0,0,24,0,0,25523.93,0,555.04,116.3,0,9700,2055,7977,6500,0,169,0,0,0,2560.43,0,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,0,304,0,0,0,349,0,0,0,"GIBRALTAR, UK-KOPER, SLOVENIA",2.21,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,11/20/2016 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,394,0.0.0,0.0.0,6.88194
DEMO,Noon at Berth,0,29-11-16,Laden,25,0,0,0,13.5,0,0,0,0,0,"GIBRALTAR, UK","KOPER, SLOVENIA",8.38,8.65,8.515,4,4,0,0,0,0,0,0,0.22,0,0,0,0,2.36,0,0,0,0,0,0,0,0,0,500,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,210,219,0,0,5,24,0,0,255523.93,0,552.46,115.17,0,9200,2055,7975,6500,0,168,0,0,0,2560.43,0,0,0,0,0,0,0,0,0,22,38859.5,0,0,0,0,0,0,0,295,295,0,0,326,326,0,0,0,"GIBRALTAR, UK-KOPER, SLOVENIA",2.58,0,0,0,0,230000,Bulker,In Port,0,0,0,0,0,11/20/2016 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,429,0.0.0,0.0.0,8.03412
DEMO,Noon at Berth,0,30-11-16,Laden,25,0,0,0,13.5,0,0,0,0,0,"GIBRALTAR, UK","KOPER, SLOVENIA",6.05,9.36,7.705,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,215,223,0,0,24,24,0,0,19623.93,0,552.46,111.02,0,9200,2055,7975,6500,0,167,0,0,0,6774,0,0,0,0,0,0,0,0,0,22,26397.93,0,0,0,0,0,0,0,275,275,0,0,295,295,0,0,0,"GIBRALTAR, UK-KOPER, SLOVENIA",0,0,0,0,0,-235900,Bulker,In Port,0,0,0,0,0,11/20/2016 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,438,0.0.0,0.0.0,0
DEMO,Noon at Berth,0,01-12-16,Laden,25,0,0,0,13.5,0,0,0,0,0,"GIBRALTAR, UK","KOPER, SLOVENIA",6.28,7.5,6.89,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,230,235,0,0,24,24,0,0,9973.93,0,552.46,106.04,0,9200,2055,7974,6500,0,166,0,0,0,13442,0,0,0,0,0,0,0,0,0,22,33657.1,0,0,0,0,0,0,0,275,275,0,0,315,315,0,0,0,"GIBRALTAR, UK-KOPER, SLOVENIA",0,0,0,0,0,-9650,Bulker,In Port,0,0,0,0,0,11/20/2016 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,465,0.0.0,0.0.0,0
DEMO,Noon at Berth,0,02-12-16,Laden,25,0,0,0,13.5,0,0,0,0,0,"GIBRALTAR, UK","KOPER, SLOVENIA",4.58,6.4,5.49,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,230,235,0,0,24,24,0,0,4.93,0,552.46,101.13,0,9200,2055,7973,6500,0,162,0,0,0,13457,0,0,0,0,0,0,0,0,0,22,23896,0,0,0,0,0,0,0,275,275,0,0,315,315,0,0,0,"GIBRALTAR, UK-KOPER, SLOVENIA",0,0,0,0,0,-9969,Bulker,In Port,0,0,0,0,0,11/20/2016 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,465,0.0.0,0.0.0,0
DEMO,Shifting,0,02-12-16,Ballast,25,0,0,0,13.5,0,1.3,10.47,8.05,No,"KOPER, SLOVENIA","PIRAEUS, GREECE",4.58,6.4,5.49,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,245,250,0,0,2,2,0,0,0,0,552.46,100.73,0,9200,2055,7973,6500,0,162,0,0,0,13457,0,0,0,0,0,0,0,0,0,22,23896,0,0,0,0,0,0,0,285,285,0,0,320,320,0,0,1.3,"KOPER, SLOVENIA-PIRAEUS, GREECE",0,0,0,0,0,-4.93,Bulker,In Port,1,18,0,0,0,42412,0,0,0,0,0,0,0,0,0,0,0,495,0.0.0,0.0.0,0
DEMO,Departure COSP,0,02-12-16,0,25,0,0,0,13.5,0,0,0,0,0,"KOPER, SLOVENIA","PIRAEUS, GREECE",4.58,6.4,5.49,4,3,0,0,0,0,0,0,0.53,0,0,0,0,0.1,0,0,0,0,0.05,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,245,250,0,0,1,1,0,0,0,0,551.78,100.05,0,9200,2055,7967,6500,0,162,0,0,0,13457,0,0,0,0,0,0,0,0,0,22,23896,0,0,0,0,0,0,0,285,285,0,0,320,320,0,0,0,"KOPER, SLOVENIA-PIRAEUS, GREECE",0.68,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,42412,0,0,0,0,0,0,0,0,0,0,0,495,0.0.0,0.0.0,2.11752
DEMO,Noon at Sea,0,03-12-16,Ballast,25,0,0,0,13.5,0,21,266,12.67,No,"KOPER, SLOVENIA","PIRAEUS, GREECE",4.58,6.4,5.49,6,4,0,0,0,0,0,0,15.53,0,0,0,0,1.57,0,0,0,0,0,0,0,0,0,0,0,72,0,0,4.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.7,289.4,8.09,4205,77,95,16402,0,1.7,43,2.7,12,32,0,120,0,278,268,0,1,12,24,0,0,0,534.68,100.05,0,9200,2055,7895,6500,0,164.35,13.58875,134.6487317,1.284185493,13457,0,0,0,0,0,0,0,0,0,22,23896,0,0,0,0,0,0,0,396,396,396,0,327,327,327,0,21,"KOPER, SLOVENIA-PIRAEUS, GREECE",17.1,0,0,0,0,0,Bulker,At Sea,21,0,0,0,0,42412,0,0,0,0,0,0,0,0,0,380,420,546,0.0.0,0.0.0,53.2494
DEMO,Noon at Sea,0,04-12-16,Ballast,25,0,0,0,13.5,0,23,296,12.87,No,"KOPER, SLOVENIA","PIRAEUS, GREECE",4.58,6.4,5.49,5,4,0,0,0,0,0,0,17.22,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,158,0,0,9,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.6,316.6,6.51,4191,76,95,16309,0,1.6,40,2.8,15,34,0,124,0,452,0,0,0,23,19,0,0,0,515.58,99.02,0,9200,2055,7737,6500,0,157,16.5025,164.0668496,15.46170365,13457,0,0,0,0,0,0,0,0,0,22,23896,0,0,0,0,0,0,0,0,326,326,0,0,357,357,0,23,"KOPER, SLOVENIA-PIRAEUS, GREECE",19.1,0,0,0,0,0,Bulker,At Sea,23,0,0,0,0,42412,0,0,0,0,0,0,0,0,0,390,430,452,0.0.0,0.0.0,59.4774
DEMO,Noon at Sea,0,05-12-16,Ballast,25,0,0,0,13.5,0,24,291,12.12,No,"KOPER, SLOVENIA","PIRAEUS, GREECE",3.98,6.15,5.065,7,5,0,0,0,0,0,0,9.34,0,0,0,0,1.74,0,0,0,0,0,0,0,0,0,0,0,151,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.7,323.2,9.96,3924,75,94,16314,0,1.5,40,2.8,15,34,0,123,0,424,0,0,5,24,2,0,0,0,504.5,97.1,0,9200,2055,7586,6500,0,159,9.34,99.17601087,36.23853211,13457,0,0,0,0,0,0,0,0,0,22,23896,0,0,0,0,0,0,0,320,320,320,0,353,353,353,0,24,"KOPER, SLOVENIA-PIRAEUS, GREECE",11.08,0,0,0,0,0,Bulker,At Sea,24,0,0,0,0,42412,0,0,0,0,0,0,0,0,0,390,430,424,0.0.0,0.0.0,34.50312
DEMO,Arrival,0,05-12-16,Ballast,25,0,0,0,13.5,0,3.1,37,11.94,No,"KOPER, SLOVENIA","PIRAEUS, GREECE",3.98,6.15,5.065,7,5,0,0,0,0,0,0,2.42,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.7,37,0,3924,75,94,16314,0,1.5,40,2.8,15,34,0,123,0,424,0,0,0,3,0,0,0,0,501.72,97.1,0,9200,2055,7563,6500,0,159,0.363,3.854485219,34.63302752,13457,42502,0,0,0,0,0,0,0,0,22,23896,0,0,0,0,0,0,0,0,320,0,0,0,353,0,0,3.1,"KOPER, SLOVENIA-PIRAEUS, GREECE",2.78,0,0,0,0,0,Bulker,In Port,3,6,0,0,0,42412,0,0,0,0,0,0,0,0,0,390,430,424,0.0.0,0.0.0,8.65692
DEMO,Noon at Berth,0,06-12-16,0,25,0,0,0,13.5,0,0,0,0,0,"KOPER, SLOVENIA","PIRAEUS, GREECE",2.73,5.47,4.1,3,2,0,0,0,0,0,0,0.42,0,0,0,0,0.31,0,0,0,0,0.07,0,0,0,0,0,0,5,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,215,0,0,14,24,0,0,0,0,500.92,94.74,0,9200,2055,7558,6500,0,162,0,0,0,7128,0,0,0,0,0,0,0,0,0,22,17498.1,0,0,0,0,0,0,0,293,293,0,0,340,340,0,0,0,"KOPER, SLOVENIA-PIRAEUS, GREECE",0.8,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,42412,0,0,0,0,0,0,0,0,0,0,0,215,0.0.0,0.0.0,2.4912
DEMO,Noon at Berth,0,07-12-16,0,25,0,0,0,13.5,0,0,0,0,0,"KOPER, SLOVENIA","PIRAEUS, GREECE",2.73,5.47,4.1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,109,99,0,0,24,4,0,0,0,500.92,92.08,0,9200,2055,7558,6500,0,160,0,0,0,7128,0,0,0,0,0,0,0,0,0,22,17498.1,0,0,0,0,0,0,0,0,247,247,0,0,294,294,0,0,"KOPER, SLOVENIA-PIRAEUS, GREECE",0,0,0,0,0,0,Bulker,In Port,0,0,0,0,0,42412,0,0,0,0,0,0,0,0,0,0,0,208,0.0.0,0.0.0,0
